household week brand price
2020632 20190323 26 3.23360757458892
2020632 20190323 27 3.58500619573812
2020632 20190323 28 3.42303329567666
2020632 20190323 29 3.70031712943394
2020632 20190323 30 2.68777585705387
2020632 20190323 31 2.57103124107569
2020632 20190323 32 2.40079816117471
2020632 20190323 33 3.60147635690861
2020632 20190323 34 3.60294874731544
2020632 20190323 35 2.5708898983928
2020632 20190323 36 3.64433068938765
2020632 20190323 37 2.3065369866568
2020632 20190323 38 3.07591292687502
2020632 20190323 39 3.35569564435723
2020632 20190323 40 3.12097259741479
2020632 20190323 41 2.55877590614374
2020632 20190323 42 4.07220974163794
2020632 20190323 43 3.52878547368053
2020632 20190323 44 2.65961342714946
2020632 20190323 45 1.99480153836043
2020632 20190323 46 2.72503507358986
2020632 20190323 47 2.7447977667767
2020632 20190323 48 4.37401851410143
2020632 20190323 49 2.63891677611693
2020632 20190323 50 4.31121033448215
2020632 20190413 1 3.34388477938217
2020632 20190413 2 2.93466454096795
2020632 20190413 3 3.40542746654841
2020632 20190413 4 3.38014587972341
2020632 20190413 5 3.36091293860336
2020632 20190413 6 3.35816620630827
2020632 20190413 7 4.84618921899137
2020632 20190413 8 3.20494920446349
2020632 20190413 9 3.65593818488559
2020632 20190413 10 3.09882512024097
2020632 20190413 11 3.48390210753216
2020632 20190413 12 2.98689128977003
2020632 20190413 13 2.47032860815625
2020632 20190413 14 3.03686786528264
2020632 20190413 15 3.39820103777561
2020632 20190413 16 3.22914014744038
2020632 20190413 17 3.5756913053038
2020632 20190413 18 3.32717968351148
2020632 20190413 19 2.72006275476754
2020632 20190413 20 3.48526628888543
2020632 20190413 21 3.15993785984754
2020632 20190413 22 3.44880634399082
2020632 20190413 23 3.58618104982916
2020632 20190413 24 3.53047513377957
2020632 20190413 25 3.35907834068737
2020632 20190413 26 3.34126558067889
2020632 20190413 27 3.65025871964263
2020632 20190413 28 3.64936333913515
2020632 20190413 29 3.77339034372742
2020632 20190413 30 2.60470247084201
2020632 20190413 31 2.77451220847832
2020632 20190413 32 2.43675180190289
2020632 20190413 33 3.76629365589939
2020632 20190413 34 3.73298774440007
2020632 20190413 35 2.65568500278713
2020632 20190413 36 3.35673984890016
2020632 20190413 37 3.98526966313437
2020632 20190413 38 3.15899346681314
2020632 20190413 39 3.74152613978425
2020632 20190413 40 2.91910775086591
2020632 20190413 41 2.88437580735111
2020632 20190413 42 4.22914863077464
2020632 20190413 43 3.40400846745776
2020632 20190413 44 2.78474090812847
2020632 20190413 45 2.04333097281475
2020632 20190413 46 2.0412296280191
2020632 20190413 47 2.81646010277619
2020632 20190413 48 4.34297392229359
2020632 20190413 49 2.45759175782617
2020632 20190413 50 4.11127402441199
2020632 20191005 1 3.44638333678387
2020632 20191005 2 2.84421448137699
2020632 20191005 3 3.29688746740212
2020632 20191005 4 3.40209512155802
2020632 20191005 5 3.48226222600202
2020632 20191005 6 3.35573860628132
2020632 20191005 7 4.3776978262038
2020632 20191005 8 3.18254151704456
2020632 20191005 9 3.13083606226283
2020632 20191005 10 3.99888670576784
2020632 20191005 11 3.18087972989858
2020632 20191005 12 3.50465755403219
2020632 20191005 13 2.69099075441024
2020632 20191005 14 3.20017161265874
2020632 20191005 15 3.23163080541764
2020632 20191005 16 3.66886605694971
2020632 20191005 17 3.93690777466931
2020632 20191005 18 3.38380048680674
2020632 20191005 19 2.96834263483403
2020632 20191005 20 4.38825008946428
2020632 20191005 21 3.37775005737553
2020632 20191005 22 3.39979376452159
2020632 20191005 23 3.29282870186471
2020632 20191005 24 2.86397295722205
2020632 20191005 25 3.43302686684321
2020632 20191005 26 3.37966011362549
2020632 20191005 27 2.88374807827335
2020632 20191005 28 3.44819782325971
2020632 20191005 29 3.24018308634429
2020632 20191005 30 2.89816721046781
2020632 20191005 31 3.16713518543547
2020632 20191005 32 2.42094198471346
2020632 20191005 33 3.31045869234041
2020632 20191005 34 3.33924791130066
2020632 20191005 35 2.90704095715761
2020632 20191005 36 3.33468109035409
2020632 20191005 37 3.31315559630999
2020632 20191005 38 2.99238828521733
2020632 20191005 39 3.55528735193617
2020632 20191005 40 3.05150755387965
2020632 20191005 41 2.70563431047001
2020632 20191005 42 4.0905557290003
2020632 20191005 43 3.54974989122155
2020632 20191005 44 2.44803058099696
2020632 20191005 45 3.94517009379677
2020632 20191005 46 2.81786152483547
2020632 20191005 47 3.50758701520558
2020632 20191005 48 4.15220791493368
2020632 20191005 49 2.56651141715929
2020632 20191005 50 4.27612535029936
2020632 20191005 1 3.43051147298856
2020632 20191005 2 2.90328582494075
2020632 20191005 3 3.50357168783166
2020632 20191005 4 3.39495265296151
2020632 20191005 5 3.58575341093768
2020632 20191005 6 3.40536562118889
2020632 20191005 7 4.46294643202295
2020632 20191005 8 2.8901270072226
2020632 20191005 9 3.15924982442814
2020632 20191005 10 3.87494854261259
2020632 20191005 11 3.1503408219404
2020632 20191005 12 3.43409952680178
2020632 20191005 13 2.74249310264549
2020632 20191005 14 3.19810715693054
2020632 20191005 15 3.23455877553423
2020632 20191005 16 3.77888934449529
2020632 20191005 17 3.91913629547448
2020632 20191005 18 3.37797851944395
2020632 20191005 19 3.01087387976075
2020632 20191005 20 4.28510402725555
2020632 20191005 21 3.15965116587655
2020632 20191005 22 3.23497884599687
2020632 20191005 23 3.44151618159005
2020632 20191005 24 2.96885523779835
2020632 20191005 25 3.23393458110112
2020632 20191005 26 3.31797022978143
2020632 20191005 27 2.85653669436683
2020632 20191005 28 3.47287492282293
2020632 20191005 29 3.31186045887744
2020632 20191005 30 3.07749337417101
2020632 20191005 31 2.98660132339644
2020632 20191005 32 2.51628508051105
2020632 20191005 33 3.35091318178375
2020632 20191005 34 3.32995099052675
2020632 20191005 35 2.99971443215486
2020632 20191005 36 3.39373995290438
2020632 20191005 37 3.21228005919815
2020632 20191005 38 2.95808278445676
2020632 20191005 39 3.65640684617461
2020632 20191005 40 3.09358876989768
2020632 20191005 41 2.94983281140225
2020632 20191005 42 4.05588955122843
2020632 20191005 43 3.42571417436621
2020632 20191005 44 2.5403041731232
2020632 20191005 45 4.05705062551425
2020632 20191005 46 2.80760431044196
2020632 20191005 47 3.65812463014271
2020632 20191005 48 4.5140781877729
2020632 20191005 49 2.52076368748033
2020632 20191005 50 4.22597269582614
2020632 20191207 1 3.20998802519732
2020632 20191207 2 3.22733100610978
2020632 20191207 3 3.27341701071042
2020632 20191207 4 3.48446014387412
2020632 20191207 5 3.31256465158706
2020632 20191207 6 3.45651629208039
2020632 20191207 7 4.38096139967446
2020632 20191207 8 3.44592099427011
2020632 20191207 9 3.88592840830619
2020632 20191207 10 3.79677797447186
2020632 20191207 11 3.35597712661562
2020632 20191207 12 3.03615250595259
2020632 20191207 13 2.58621609578657
2020632 20191207 14 3.03238080044168
2020632 20191207 15 3.27630837639217
2020632 20191207 16 2.91647912044414
2020632 20191207 17 3.64551973910437
2020632 20191207 18 3.89389857045219
2020632 20191207 19 2.94643271145422
2020632 20191207 20 4.16606738509238
2020632 20191207 21 3.33274333314255
2020632 20191207 22 3.69224363085696
2020632 20191207 23 3.60229900238106
2020632 20191207 24 3.29837501005219
2020632 20191207 25 3.64148787517675
2020632 20191207 26 2.74378136535949
2020632 20191207 27 3.48586682905123
2020632 20191207 28 3.7746536590958
2020632 20191207 29 3.73106354132225
2020632 20191207 30 2.68350695313407
2020632 20191207 31 2.96563490678306
2020632 20191207 32 2.44104094515197
2020632 20191207 33 3.71891071962663
2020632 20191207 34 3.9257563214819
2020632 20191207 35 2.9819134011878
2020632 20191207 36 3.64932850851945
2020632 20191207 37 3.62906847735612
2020632 20191207 38 2.96545841445012
2020632 20191207 39 2.62305074506396
2020632 20191207 40 3.00763610613262
2020632 20191207 41 2.88546429660578
2020632 20191207 42 4.21391178015793
2020632 20191207 43 3.4652709925711
2020632 20191207 44 2.56196454508095
2020632 20191207 45 3.97492473420676
2020632 20191207 46 2.80866569695383
2020632 20191207 47 2.8708823554376
2020632 20191207 48 4.33020659815621
2020632 20191207 49 2.63048237162295
2020632 20191207 50 4.19572771593593
2020652 20190209 1 3.78210414044227
2020652 20190209 2 3.00871783115298
2020652 20190209 3 3.38544354849
2020652 20190209 4 3.38771423329456
2020652 20190209 5 3.45676439082109
2020652 20190209 6 3.60275059642904
2020652 20190209 7 4.143671740151
2020652 20190209 8 3.10458283842379
2020652 20190209 9 4.10220721595765
2020652 20190209 10 3.12699573754345
2020652 20190209 11 3.64492113504492
2020652 20190209 12 2.74006723434326
2020652 20190209 13 2.48819668485564
2020652 20190209 14 2.65071148443203
2020652 20190209 15 3.44925275916273
2020652 20190209 16 2.78537703000953
2020652 20190209 17 3.92418019502652
2020652 20190209 18 2.23159055583035
2020652 20190209 19 2.91744879302373
2020652 20190209 20 3.41705847266534
2020652 20190209 21 3.14060989637795
2020652 20190209 22 3.14798726331856
2020652 20190209 23 3.68259238548202
2020652 20190209 24 3.48596190031813
2020652 20190209 25 3.36361585834531
2020652 20190209 26 3.39293013061917
2020652 20190209 27 3.555928509357
2020652 20190209 28 3.55474999887679
2020652 20190209 29 3.86191914865452
2020652 20190209 30 3.02507559920029
2020652 20190209 31 2.98335427041721
2020652 20190209 32 2.75869881852595
2020652 20190209 33 3.77988320193516
2020652 20190209 34 3.92552322119659
2020652 20190209 35 2.97769251655259
2020652 20190209 36 3.53677989694191
2020652 20190209 37 3.80495787032409
2020652 20190209 38 3.27949614637416
2020652 20190209 39 3.21430978047061
2020652 20190209 40 3.03494774285725
2020652 20190209 41 2.89375401258116
2020652 20190209 42 4.17361909105249
2020652 20190209 43 3.59386377905989
2020652 20190209 44 2.8411619240349
2020652 20190209 45 4.06519645682089
2020652 20190209 46 2.74501548334908
2020652 20190209 47 3.2420216347537
2020652 20190209 48 7.58846889179133
2020652 20190209 49 2.46258834413762
2020652 20190209 50 6.51972494223649
2020652 20190209 1 3.65748594350643
2020652 20190209 2 3.13370231971251
2020652 20190209 3 3.25571983871541
2020652 20190209 4 3.32221942659935
2020652 20190209 5 3.5089113037873
2020652 20190209 6 3.36532392590582
2020652 20190209 7 4.30815588938423
2020652 20190209 8 2.99182348747807
2020652 20190209 9 3.94527834107392
2020652 20190209 10 3.19902014477627
2020652 20190209 11 3.53357521535242
2020652 20190209 12 2.99777205187205
2020652 20190209 13 2.4701781570262
2020652 20190209 14 2.65588303467617
2020652 20190209 15 3.46518578740989
2020652 20190209 16 2.95703983246261
2020652 20190209 17 3.87255946541058
2020652 20190209 18 2.17855309647227
2020652 20190209 19 3.02931354679872
2020652 20190209 20 3.37496717305842
2020652 20190209 21 3.16436108934287
2020652 20190209 22 3.19481239490274
2020652 20190209 23 3.68782345851138
2020652 20190209 24 3.52272309792354
2020652 20190209 25 3.44427687843072
2020652 20190209 26 3.37874062789058
2020652 20190209 27 3.56530060884785
2020652 20190209 28 3.58483251468063
2020652 20190209 29 3.88946442722339
2020652 20190209 30 2.99686762538032
2020652 20190209 31 2.75847277040564
2020652 20190209 32 2.60440428181299
2020652 20190209 33 3.80634813278742
2020652 20190209 34 3.76757706501876
2020652 20190209 35 2.83294602830949
2020652 20190209 36 3.75782781535995
2020652 20190209 37 3.88780703491588
2020652 20190209 38 3.30770608646425
2020652 20190209 39 3.30286721160121
2020652 20190209 40 2.99124860679363
2020652 20190209 41 2.93673019960091
2020652 20190209 42 4.25122578670128
2020652 20190209 43 3.40066968134578
2020652 20190209 44 2.93522361667342
2020652 20190209 45 4.07914052838914
2020652 20190209 46 2.64221886033217
2020652 20190209 47 3.29007991824603
2020652 20190209 48 7.34321636388987
2020652 20190209 49 2.47295982375491
2020652 20190209 50 6.46943778555839
2020652 20190223 1 3.35117740334509
2020652 20190223 2 2.99272025882305
2020652 20190223 3 3.09687036705444
2020652 20190223 4 3.12126909800026
2020652 20190223 5 3.51770047971991
2020652 20190223 6 3.27636493996079
2020652 20190223 7 4.50410212213824
2020652 20190223 8 2.88684757519734
2020652 20190223 9 3.95386504803409
2020652 20190223 10 2.7369966458819
2020652 20190223 11 2.89096177996062
2020652 20190223 12 2.88043029411049
2020652 20190223 13 2.51716955161873
2020652 20190223 14 2.6471873228728
2020652 20190223 15 3.13677808596147
2020652 20190223 16 2.88145751080511
2020652 20190223 17 3.6847638034466
2020652 20190223 18 3.34169111495681
2020652 20190223 19 2.93071385562922
2020652 20190223 20 2.65800786168549
2020652 20190223 21 3.28743911178474
2020652 20190223 22 3.20921818031049
2020652 20190223 23 3.51768282643188
2020652 20190223 24 3.48524655067887
2020652 20190223 25 3.01081940636694
2020652 20190223 26 3.09748601924052
2020652 20190223 27 3.68704096411209
2020652 20190223 28 3.6803216184208
2020652 20190223 29 3.82450506177588
2020652 20190223 30 2.89101875045575
2020652 20190223 31 3.02464447639822
2020652 20190223 32 2.68637045943878
2020652 20190223 33 3.78713996595596
2020652 20190223 34 3.88524228664788
2020652 20190223 35 2.92465382333376
2020652 20190223 36 3.57369300314085
2020652 20190223 37 3.79237853283006
2020652 20190223 38 3.27819737092625
2020652 20190223 39 3.29517724750217
2020652 20190223 40 3.01733223087157
2020652 20190223 41 2.81513649970208
2020652 20190223 42 4.14130841922021
2020652 20190223 43 3.35149200298153
2020652 20190223 44 2.83050704242099
2020652 20190223 45 3.85195898057927
2020652 20190223 46 2.9000681150782
2020652 20190223 47 2.404302686509
2020652 20190223 48 7.42701614832927
2020652 20190223 49 2.53098130774756
2020652 20190223 50 6.38862519469314
2020652 20190223 1 3.13337049064031
2020652 20190223 2 3.00463897916459
2020652 20190223 3 3.19339928577986
2020652 20190223 4 3.29732261307401
2020652 20190223 5 3.47317907621457
2020652 20190223 6 3.26675276588922
2020652 20190223 7 4.46904277247863
2020652 20190223 8 2.74303173490154
2020652 20190223 9 3.86226229735643
2020652 20190223 10 2.51772885397079
2020652 20190223 11 2.87583400077858
2020652 20190223 12 2.87863257857821
2020652 20190223 13 2.56642871983769
2020652 20190223 14 2.72470688720713
2020652 20190223 15 2.92515058991023
2020652 20190223 16 2.89795591940258
2020652 20190223 17 3.82127577938856
2020652 20190223 18 3.26876920785088
2020652 20190223 19 2.95491471349396
2020652 20190223 20 2.55122532296681
2020652 20190223 21 3.0667796835233
2020652 20190223 22 3.12149195476993
2020652 20190223 23 3.46490165602354
2020652 20190223 24 3.4379954611785
2020652 20190223 25 3.08694674675003
2020652 20190223 26 2.85948328352917
2020652 20190223 27 3.56777176607214
2020652 20190223 28 3.84516889954653
2020652 20190223 29 3.89533834743079
2020652 20190223 30 2.92615123732221
2020652 20190223 31 2.88878662515319
2020652 20190223 32 2.6626253651057
2020652 20190223 33 3.794049813521
2020652 20190223 34 3.8540732526573
2020652 20190223 35 2.93093158489013
2020652 20190223 36 3.85041805112342
2020652 20190223 37 3.9765311891861
2020652 20190223 38 3.34068988638092
2020652 20190223 39 3.32191242836982
2020652 20190223 40 3.00256245666122
2020652 20190223 41 3.0550674271891
2020652 20190223 42 4.1002302382513
